country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy
Argentina,1997,-0.17311468169684124,-0.19000379683724822,-0.2137555807305025,0.14505345436918596,-0.04442997678613596,0.8270627760453546,-0.06974717020090021,-0.12755626211490873
Argentina,1998,-0.15669865131244032,-0.1897310855701111,-0.19235090213522255,0.16926520840421966,-0.024621193816665325,0.7278519161484894,-0.06453107783966269,-0.11869705323626958
Argentina,1999,-0.13459791302959442,-0.18875506860671631,-0.17942839670668922,0.23397923370057275,-0.018636516204609592,0.41430919581228853,-0.0647955963434982,-0.10100473249738881
Argentina,2000,-0.13455497856093304,-0.19274525665690276,-0.16348436340770922,0.2776905222446461,-0.01881381856504206,0.6142121455346412,-0.06564630610803811,-0.10563996332055937
Argentina,2001,-0.18078163072369308,-0.1957004584826884,-0.15741503351142078,0.22296578073081347,-0.0710531229996349,0.915365756894086,-0.06235325913148272,-0.12895341000339353
Argentina,2002,-0.20426688590368608,-0.19832864486362317,-0.1650170224724285,0.20649343145412943,-0.10376115306859267,0.9691520113244401,-0.05542611026818392,-0.15449911366296246
Argentina,2003,-0.1781513135042762,-0.19669238662537517,-0.14134838748726328,0.2951742323530086,-0.09160047522244168,0.7753284942547851,-0.0557774822804786,-0.12497346342552419
Argentina,2004,-0.1294586739821995,-0.1939365720952263,-0.1164755203798185,0.36816256642350165,-0.04460284227325878,0.5640747037989481,-0.05850023905281263,-0.06578276124555792
Argentina,2005,-0.10770439958332327,-0.19103722708969229,-0.09445339913275168,0.3886520986103806,-0.01471725069644476,0.6194882515487138,-0.05888512770885438,-0.05546051107410064
Argentina,2006,-0.08888431721353457,-0.18908519116092604,-0.05764768644999233,0.4268918097329986,0.01374905752431979,0.666426895719711,-0.060923782401276945,-0.022175771477053435
Argentina,2007,-0.07330775114571687,-0.18965932008399802,-0.06230697000673899,0.48493344139860295,0.0019109440772709374,0.5077731082455907,-0.06183031080424798,-0.024375239124620265
Argentina,2008,-0.04099858554494616,-0.18858283072693213,-0.021017134803200867,0.5019290372859201,0.039086491073793465,0.3843716087210562,-0.06669726304968986,-0.0005881866578020401
Argentina,2009,-0.06999503607091473,-0.19244383950511532,-0.023929187026167576,0.4830316229957658,0.015571546379246917,0.4764015436787381,-0.06778471874254663,-0.014419590984399282
Argentina,2010,-0.05040189938838202,-0.1883675312583215,0.00399148210711901,0.4831792304535871,0.039796132751818196,0.462343598123874,-0.06987147962985267,-0.006128780453545795
Argentina,2011,-0.02547594004009517,-0.1844204022981439,0.01814887283922616,0.5344051177992821,0.05673076370468097,0.3732028838573414,-0.06952502747800866,0.0022410912823980374
Argentina,2012,-0.007461540576311811,-0.18315732135909435,0.03505191281013051,0.5739078012634728,0.07618139697054047,0.29626822805505143,-0.013086898697642057,0.004197130248555786
Argentina,2013,-0.004889075812281234,-0.18475052584603552,0.03974622857407079,0.5150594849241792,0.09029358943125944,0.36040424949798966,-0.00012807868710181867,0.016137932103884124
Argentina,2014,-0.018543658612061784,-0.1791814854986652,0.06304702538370344,0.5316965026498176,0.0703913660066569,0.5687264571496088,0.026286092491768703,0.022730806144682546
Argentina,2015,0.004089530562619093,-0.18047327382750078,0.07565424094749462,0.5434403050910663,0.09866413558796014,0.5209938211447885,0.018405463331995896,0.03353651478750262
Argentina,2016,0.0013654295507408171,-0.18693221194995335,0.07416099311586806,0.5504850631492585,0.09589008175568173,0.43072880345244524,0.009834500070881711,0.03377171571734591
