country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,total-energy
18,2005,0.8514989102421365,0.148085783783901,0.867044938528258,1.4349990951950171,0.9245580230490994,0.7478322305789329
18,2006,0.8335828125445203,0.1519898536540697,0.9008553974959658,1.3936958487069129,0.918767992085216,0.7361579264331599
18,2007,0.8102393454415392,0.1543007185404564,0.9069334854440528,1.4032915145953235,0.8727864369932047,0.7320707371628546
18,2008,0.7738672381774054,0.1442678331020448,0.9072925655677868,1.402967667334121,0.8166924879893411,0.7154362089158415
18,2009,0.6355995315003106,0.0725305492376944,0.8235612113492218,1.2439889499269912,0.7084237474307052,0.6329583792497567
18,2010,0.6508862427667057,0.1000743362996569,0.8672113415124274,1.3615704556076822,0.6891989092442171,0.661122267322695
18,2011,0.6335458180450997,0.1369907616896347,0.8843245747264933,1.2415088622641235,0.6529104143452256,0.6216946631495395
18,2012,0.5771082878201348,0.1481575497741615,0.8555587535946615,1.171928438593267,0.5615117918596321,0.5763154433554167
18,2013,0.4908803374564524,0.1005336386373238,0.8120618893379276,1.0596076885929848,0.4751774304399422,0.5356363833675972
18,2014,0.4364901821623038,0.0956535512996129,0.784894412659303,0.8705444974192993,0.4811287436033768,0.4766110199822574
18,2015,0.4671322246308001,0.076736036266957,0.8115845755149151,1.0005970257609058,0.4893057511206162,0.5161745684559654
18,2016,0.455190836102765,0.0436232083607832,0.8042672232373552,1.0792163174782048,0.4558074382738582,0.5054210079502994
18,2017,0.4443918625565246,0.0118540496801623,0.8321682524394839,1.1776108975242516,0.4476098834043959,0.5222729501906862
18,2018,0.431259407144453,-0.006013423032503,0.8390102833508153,1.1204688730121737,0.4515735386123432,0.5027275738647778
18,2019,0.4072242352779042,-0.0572022666759346,0.8318312863965408,1.1616241125695366,0.43598990413224,0.4918871782504235
18,2020,0.3022579980393871,-0.0978429450708846,0.7530567968187278,1.0874487800422006,0.3151279752529171,0.4145244379686191
18,2021,0.4004860457954583,-0.0861464669373293,0.827817891643822,1.2063378784354613,0.4062063074184222,0.4983702395590686
18,2022,0.4145024106913741,-0.0445006400990093,0.8057752896926246,1.0286819823247528,0.4653819399219877,0.4483890012453503
18,2023,0.3368572479514654,-0.10787218863732,0.768634901197467,0.8666617899730272,0.4425068500977202,0.4059761288799833
18,2024,0.3145657702941662,-0.1640947803515009,0.7941011508960418,0.8702245399810653,0.4428025630417549,0.3873954691594221
19,1990,2.6052751451219884,1.5382289957813382,2.903348908992026,0.7918666813371854,3.130656589608464,2.4693032444736653
19,1991,2.6396970634801065,1.547410986857187,3.006115888794405,0.8880853956505791,3.160848617364425,2.5096777415857288
19,1992,2.675946933342806,1.5357213575461148,3.040609475802388,0.9041703389158836,3.2202811078989955,2.585689627917426
19,1993,2.6572285912815143,1.5738663467685174,3.0733251782952964,0.9389581230042144,3.198749934258927,2.608225819514753
19,1994,2.8165677758388523,1.6284768910036385,3.3051551884247385,1.0131613679680231,3.336791368854691,2.7816853504787784
19,1995,2.849394466514209,1.6962146862927483,3.381306448811792,1.0700451345647504,3.4105134622694866,2.8749687007376017
19,1996,2.892977998591258,1.745490130688193,3.4704896902748588,1.1390485713553111,3.4106102315892173,2.947740196645867
19,1997,2.867153481876428,1.7734140916595678,3.518313032120001,1.1953717955812215,3.3871436715545364,2.984557906522225
19,1998,2.75770833336753,1.6543088035138993,3.5598656088774905,1.2400169520904156,3.3057445454411094,2.9223241876691888
19,1999,2.858772215568994,1.7739274591056116,3.6523024665836616,1.3487152060196042,3.4062556122013388,2.984151190300821
19,2000,2.9016697387958645,1.9121845803404696,3.716784138579652,1.4087090983495143,3.3350011364396743,3.052166485254776
19,2001,2.871176333194136,1.972715929014069,3.716784138579652,1.401243942662432,3.243392847094664,2.99454262359093
19,2002,2.9890891341654293,2.077625442515239,3.716784138579652,1.4511596613329207,3.286632604794307,3.0063231707704023
19,2003,3.0266314685061366,2.174661379582241,3.716784138579652,1.517947156411645,3.250553776754732,2.984916749587159
19,2004,3.015313340686486,2.2302332134582663,3.716784138579652,1.507063241215934,3.2150878210734506,3.1018760475647817
19,2005,3.050810218710016,2.32395313659513,3.716784138579652,1.49264894599597,3.171315832115289,3.096024953817342
19,2006,2.972175170221477,2.2973874145044184,3.716784138579652,1.6952493310782006,3.016275253686842,3.0881344227174625
19,2007,3.0852919128841103,2.4059351407844742,3.716784138579652,1.8907676079258764,2.9482948065760644,3.052990535521169
19,2008,2.899068342024045,2.3122754262116967,3.716784138579652,1.840457252787577,2.667986343756298,2.9240993594243645
19,2009,2.730474158071828,2.2165235833044865,3.716784138579652,1.8135780567079656,2.581539084796922,2.778229748293683
19,2010,2.90437338500252,2.430343778617101,3.716784138579652,1.9434671300570927,2.582571290874049,2.950521942302242
19,2011,3.078848717180378,2.353558205996107,3.716784138579652,2.3576115702795413,2.622504763482896,2.69210898484574
19,2012,3.2130403009821347,2.4730012055090302,3.716784138579652,2.4690070150289176,2.650729148404333,2.621131883874656
19,2013,3.227309872494176,2.637970091033224,3.716784138579652,2.459842543732372,2.595973841656744,2.63272929167173
19,2014,3.090928525260642,2.6067767953102834,3.716784138579652,2.483564648069493,2.425595326050989,2.530123792160997
19,2015,2.9806145634369434,2.573105045483579,3.716784138579652,2.3375589141500748,2.3666950667749367,2.490961136027816
19,2016,2.95881232373602,2.542567359918877,3.716784138579652,2.402323211139572,2.302069289414822,2.469070596885211
19,2017,2.9221929952816508,2.567434798616416,3.716784138579652,2.329164138892597,2.2686762938443703,2.490993575959562
19,2018,2.806379793855164,2.483373919529514,3.716784138579652,2.2094330289631703,2.164426108954409,2.447859462883861
19,2019,2.6974144689430526,2.4418410097000933,3.635343226194367,2.0910928539962543,2.085445022345972,2.379367127649448
19,2020,2.5302962986686177,2.260411808661338,3.571107106980917,2.077913949025407,1.8992245949457525,2.1822356364059416
19,2021,2.5628929359622243,2.396055068610184,3.6165122281117967,1.945805948268136,1.925518367425684,2.295748106670054
19,2022,2.4712993302682347,2.2680460121618378,3.542294745561829,1.8325455162263893,1.886749900657076,2.2342828701732413
19,2023,2.282350115655816,2.034875179552458,3.502111077005245,1.728338203614728,1.792589077700916,2.143851097230136
19,2024,2.224485564867763,2.041782704337914,3.5098144196732046,1.668281604359814,1.690627553255642,2.110356934011901
20,1990,0.1886420925278763,1.0870145875594814,-0.0670450760296712,-0.2588980857626572,-0.0749561522287708,-0.0254054308027699
20,1991,0.2187059536063857,1.0799671673159046,-0.0833525684782846,-0.2735691497977295,-0.0222007447556146,-0.0145729097608214
20,1992,0.231031167000091,1.093444820286818,-0.1043193444836448,-0.1417578087601702,-0.0530217730898248,0.0331198669955795
20,1993,0.1198439925930267,0.9816334074610296,-0.1649819902652349,-0.2653570965512294,-0.1224224309292993,-0.0734411925540953
20,1994,0.0496945280994982,0.9312249759020864,-0.220910909049792,-0.3339280800872646,-0.1953058940013355,-0.1149426638210047
20,1995,-0.0239713268643806,0.7322609445040018,-0.2496022867413374,-0.2836671307509629,-0.2148207450005903,-0.175451386075458
20,1996,-0.0908292669414686,0.6327645756069076,-0.2768442068602483,-0.3419306001145974,-0.232819169149362,-0.2327739615324605
20,1997,-0.1599099905082606,0.496136483349054,-0.3081586210654133,-0.3647188737991387,-0.2553019077667817,-0.2571290847456824
20,1998,-0.1548635935840277,0.4976579223425755,-0.3213570051255962,-0.3645371092436399,-0.2482377474264446,-0.2635720084410194
20,1999,-0.1884599560568366,0.4539811406700629,-0.3226619548435572,-0.3639893757844519,-0.2746235152730004,-0.2890128339480181
20,2000,-0.1966968319533885,0.468836700653977,-0.3090388052711521,-0.3135613016857108,-0.2773943434612878,-0.2801609978762714
20,2001,-0.1768884275413594,0.47846769654693,-0.3006967609331799,-0.3076252842380306,-0.2559954212248513,-0.2516488428644899
20,2002,-0.1606367628051508,0.5199197325213687,-0.2916540724513359,-0.2824185684270758,-0.2641998467160145,-0.2479266972776154
20,2003,-0.1171406343819645,0.6104884122300624,-0.2886369236067885,-0.2244484807188554,-0.2673303342093008,-0.2316653434763947
20,2004,-0.0622571531513552,0.6910529128964489,-0.282388053648633,-0.1724400320632523,-0.2424202984886374,-0.1712461428377967
20,2005,-0.0305019250393647,0.7132142506888773,-0.2690057505006838,-0.0699553198045612,-0.2445492235227116,-0.1561531009295718
20,2006,0.0289965064511214,0.7833296231733414,-0.2545593440592296,-0.0318000118541187,-0.2043367327086423,-0.1255654832842055
20,2007,0.0533210713739577,0.846584166988906,-0.2358433873660572,-0.0996042898049877,-0.1776122722430294,-0.0539081682028119
20,2008,0.1706456306383328,1.0159088444094229,-0.2303345727848661,0.0449436672494647,-0.2003369341597757,-0.0345739601807067
20,2009,0.0792233846056923,0.8938061885802854,-0.2351690173775807,0.0260657713008404,-0.2414961514852097,-0.0771081056555465
20,2010,0.1878136613447151,0.9837720339707912,-0.2138212661189904,0.1171304235539473,-0.2345287604646034,0.0020656409120123
20,2011,0.1802615722503131,1.0769529957249653,-0.17756731069953,0.1118940184903305,-0.2212874918814602,0.0243307245310812
20,2012,0.1771827647921839,1.0941624801894223,-0.1597621913933909,0.1163478600482258,-0.21525553761825,-0.0186942115300947
20,2013,0.2302053958794706,1.0872155323322104,-0.1686253398133677,0.1599524449745974,-0.2073043251803821,-0.0015922999816875
20,2014,0.0640162953301227,0.9163741524735294,-0.1525236615820165,-0.2244927853450471,-0.2130137150444901,-0.1142084077845529
20,2015,0.0570757293348759,0.8460892687200697,-0.1447289954814441,-0.2441951602357001,-0.1922228267003611,-0.1245490765054153
20,2016,0.0882634707778109,0.9005886487878201,-0.139364452287528,-0.2093082350645783,-0.1727786447224837,-0.0790840659745783
20,2017,0.1583085965462145,1.046364464760213,-0.1011372377334745,-0.1903244845355669,-0.1587390292515627,-0.0616925654484216
20,2018,0.1088125760616023,0.8924231144159858,-0.0724180050581843,-0.1577195951974577,-0.1787347963519048,-0.0373176176981372
20,2019,0.1027382335776036,0.8845013710155168,-0.1365519178071465,-0.0837146467968144,-0.1937148805848481,-0.0296353736789663
20,2020,0.0994198399526532,0.8686305069585414,-0.139231864141352,-0.133688053366407,-0.163597591000159,-0.069030756047363
20,2021,0.160707442908056,0.9075458878880356,-0.036703681379308,-0.036949060206658,-0.1384165527995899,-0.0482630126129959
20,2022,0.1266748523531095,0.8646347488592158,-0.0742787889125565,-0.0464802000595235,-0.1198367689608363,-0.0537800141518487
20,2023,0.1619027298985999,0.922510998120436,-0.094762558361235,0.0134560833169673,-0.1250971752472042,-0.0279567906778532
20,2024,0.1591245176112239,0.9013433937124732,-0.0786276692240356,0.0014581399974364,-0.1114030934772773,-0.0334127856562972
21,1990,-0.4518491167500193,-0.2099547416255071,-0.4265017959912398,-0.4023995821338441,-0.3078191336876409,-0.4315505227764112
21,1991,-0.5082831051783887,-0.2099547416255071,-0.4538663288353282,-0.5428003889187395,-0.3188309661699497,-0.4906522880416423
21,1992,-0.4613742942688168,-0.2099547416255071,-0.4324091019292579,-0.4429003478574086,-0.3225727131995346,-0.4509728610594181
21,1993,-0.4233906000914837,-0.2099547416255071,-0.4293437837998193,-0.3377767869675063,-0.3002697445602005,-0.4008071774539389
21,1994,-0.4089030812885403,-0.2099547416255071,-0.410076069843348,-0.3290344014536728,-0.2824492114518897,-0.3867263079132499
21,1995,-0.4164867270874557,-0.2099547416255071,-0.4063670349067273,-0.316230658180633,-0.26940138635171,-0.384497704778867
21,1996,-0.4203218840509229,-0.2099547416255071,-0.3962514850795799,-0.3156534472496428,-0.2728688520342724,-0.3949523209693991
21,1997,-0.4106937212872739,-0.2099547416255071,-0.3920914104753417,-0.31625391938011,-0.2604662976606327,-0.3842166571987144
21,1998,-0.4155211192591452,-0.2099547416255071,-0.3914433146422604,-0.3415194950461201,-0.2381576099545025,-0.3922043131349281
21,1999,-0.4084502130626605,-0.2099547416255071,-0.3869154018624897,-0.360409569829911,-0.2274646001242663,-0.3869478565753978
21,2000,-0.4074284135996565,-0.2099547416255071,-0.385084969036625,-0.3371559258178015,-0.249947338741686,-0.387134055655206
21,2001,-0.3952942961198927,-0.2099547416255071,-0.3781091807792024,-0.3393444198618618,-0.2407058687074095,-0.3773508202260534
21,2002,-0.3891637302413878,-0.2099547416255071,-0.371308553557748,-0.3580533601666164,-0.2208681581626274,-0.3773474939190916
21,2003,-0.3856204127836469,-0.2099547416255071,-0.3586969589680576,-0.3288093950210011,-0.1974822392277217,-0.3658590868952369
21,2004,-0.3766314424245545,-0.2099547416255071,-0.3536129098990887,-0.3072404077339171,-0.192417978161818,-0.3561732327295502
21,2005,-0.3503333941403901,-0.2099547416255071,-0.3455336071150684,-0.2749985473189161,-0.1794992739777769,-0.3358628800899527
21,2006,-0.3422379920193909,-0.2099547416255071,-0.3315382403412315,-0.2719085498754353,-0.1643226190000209,-0.3384142439972714
21,2007,-0.3416612657427487,-0.2099547416255071,-0.3293574854434309,-0.2796933184050731,-0.1717577283993254,-0.334466212560188
21,2008,-0.3288197396307276,-0.2099547416255071,-0.3202184583918047,-0.2643762998893428,-0.1276793032620169,-0.3181444976826848
21,2009,-0.3011018946298378,-0.2099547416255071,-0.31467461160342,-0.2459278074543803,-0.1079222338170103,-0.3088735636576518
21,2010,-0.3091294657463779,-0.2099547416255071,-0.3004252613274297,-0.2280709647470483,-0.1147928555178861,-0.3023048025994433
21,2011,-0.3044808031062551,-0.2099547416255071,-0.2996063834842796,-0.1705894489409626,-0.1351950537610969,-0.3049159009389123
21,2012,-0.3074088014391876,-0.2099547416255071,-0.2781005926555041,-0.1434247971164737,-0.1336467446454066,-0.2669145821952229
21,2013,-0.2881762130539018,-0.2099547416255071,-0.2787509273969472,-0.1358638795662591,-0.1109059545087052,-0.3184383263657055
21,2014,-0.2941053912572429,-0.2099547416255071,-0.2631557693397459,-0.1393966993832034,-0.1224860164364723,-0.3374837456819815
21,2015,-0.2808499671750842,-0.2099547416255071,-0.2518566159303639,-0.0800560615463775,-0.1044224100867521,-0.2899784330629542
21,2016,-0.2761678909120861,-0.2099547416255071,-0.2459173364252671,-0.0529145877524556,-0.0810203629318912,-0.254000380326951
21,2017,-0.2761467547978656,-0.2099547416255071,-0.2295419690971113,-0.0445704967483464,-0.1074665954750587,-0.2648360072762989
21,2018,-0.2694829358900481,-0.2099547416255071,-0.2318120561232556,-0.0142289384050251,-0.1004565936973308,-0.2589243075056799
21,2019,-0.2670258589202214,-0.2099547416255071,-0.226704360314431,0.0264057277448034,-0.1093635483215185,-0.2516313302979257
21,2020,-0.2701390535306918,-0.2099547416255071,-0.2270117679325547,0.0307607034133152,-0.1609752230765583,-0.2760597814095702
21,2021,-0.2440478651078457,-0.2099547416255071,-0.2051385335660606,0.0588539153282225,-0.0928764270877501,-0.2785855654756333
21,2022,-0.2600253380259542,-0.2099547416255071,-0.1947024388241406,0.0158424543742154,-0.06651020664378,-0.2482904319519466
21,2023,-0.2608371804151937,-0.2099547416255071,-0.1788892605920482,0.0723817815903392,-0.0725342295996515,-0.2361496755990144
21,2024,-0.2499584220183457,-0.2099547416255071,-0.1340935043616717,0.1196587657592323,-0.0696500004268403,-0.2325178592707969
22,1990,-0.398317729331349,-0.17915277860572,-0.4025222501672315,-0.4301730196968754,-0.1826622898043367,-0.4052600729316983
22,1991,-0.3779609499184985,-0.1748037595959365,-0.3918374269731883,-0.3402038663564213,-0.1679567518723191,-0.3751391476283214
22,1992,-0.3626317991425843,-0.1726364266900707,-0.3770450774856974,-0.3084513737559471,-0.1557124359200025,-0.357764735713549
22,1993,-0.3453508881431165,-0.178363352712855,-0.3652479817132579,-0.3161228753123084,-0.1337122616768526,-0.3244074164391341
22,1994,-0.3317527018188644,-0.174889878784249,-0.3363726849339462,-0.2656848665677451,-0.1254549220295686,-0.3153699461144513
22,1995,-0.2864201335349179,-0.1740430400991757,-0.3226094065327669,-0.1950224278455367,-0.0914604037949197,-0.2489106043341906
22,1996,-0.2647794729735503,-0.1728804310569563,-0.3022206619461008,-0.1557976013667739,-0.0777196856417107,-0.2583250272414026
