country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,renewables,renewables-wind-solar,total-energy,renewable_share
39,2024,-0.4553903951385175,-0.1758923480892728,0.065548293992348,-0.5446908119326219,-0.2402674999798337,1.8804509322229264,3.926015264460722,-0.2203032914438849,1.546137411012323
40,1990,-0.1756352410779679,0.0384852602990707,-0.1447071003519481,-0.5171522415636813,0.0671818502355905,-0.2129350741914428,-0.0735166261548073,-0.177784543938732,0.18425230604007056
40,1991,-0.1471487729829461,0.0629703183466455,-0.1084575239583869,-0.4879601220127554,0.0867131246012255,-0.3370053746352488,-0.0738068292532041,-0.1496447554575098,0.1061383765744945
40,1992,-0.1193868082841634,0.1048247407074787,-0.0824154569358562,-0.4838588304987473,0.0944224137397669,-0.2534283399741189,-0.0738332250355661,-0.1339153297882365,0.1435334228852948
40,1993,-0.0874527835432747,0.1337459452479902,-0.0458068004185608,-0.4861528455767046,0.128082008786076,-0.3272849157782824,-0.0740601012027988,-0.1044179932464696,0.09929323712523054
40,1994,-0.0602441707419777,0.150138787946286,-0.0139931772608872,-0.4616121907916657,0.1543064944330806,-0.2813426626904335,-0.0742538178313384,-0.0838045149778286,0.11498132097392057
40,1995,-0.0329870008968379,0.1621514210340142,0.0174788818766488,-0.4541043387324859,0.199417125647516,-0.2951914960420423,-0.0742538178313384,-0.0587276549193151,0.1030358455934328
40,1996,-0.0058895032391908,0.2153884335975757,0.0494851821738872,-0.4494120074390201,0.1984010477903442,-0.3043820731166242,-0.0742538178313384,-0.0359550118419553,0.09459483579309333
40,1997,0.0359970750916159,0.2764889894104861,0.087232385424974,-0.4335002894547951,0.207078030126192,-0.3042787288828265,-0.0742538178313384,-0.0092542902002475,0.08975882781856709
40,1998,0.0692303135474872,0.3168511906278064,0.1344295265665304,-0.4013700495554193,0.2261415861131289,-0.2987940976976989,-0.0742538178313384,0.0251380676628706,0.08611712543761538
40,1999,0.0979126312376384,0.3532078412937529,0.1635106375631044,-0.4042050886626634,0.2571238966468902,-0.3420624826785038,-0.0742538178313384,0.0455092008050436,0.06824996240496736
40,2000,0.1591231758318705,0.4472069207239276,0.2272692546554275,-0.3891863348034396,0.2761874526338272,-0.3549977327892672,-0.0740173311590759,0.0899107168255732,0.05923292196060127
40,2001,0.17331144433963,0.4972565369445375,0.2394473256810972,-0.3704737348096483,0.3138791026689132,-0.3479173849792814,-0.0728626649168913,0.119957268046327,0.058627434248823766
40,2002,0.2004722394933595,0.5406452463611676,0.2805269676414739,-0.3430888916947732,0.3150242062857258,-0.4019691004515457,-0.0724935090150651,0.1512962660595072,0.040308581726198466
40,2003,0.23433757840507,0.6040863817514096,0.3214621017471769,-0.3388345031893885,0.341780923191249,-0.3969445318825756,-0.071743628487543,0.1792845828889368,0.0401057751066411
40,2004,0.2684417800009065,0.6288030856380462,0.3646874663981606,-0.2963119663215907,0.3655861758449874,-0.4072491549715905,-0.0715502488990098,0.2154851784142331,0.035432233817942575
40,2005,0.2946308487779263,0.6600074496571965,0.4000524795600838,-0.2805210180755831,0.3549738071145267,-0.3909162575307292,-0.0653152193693556,0.2188632938899113,0.039562040584019305
40,2006,0.3204702754918505,0.6985878450328605,0.4297203800271503,-0.2743434629813127,0.3608928638380512,-0.3919418221340257,-0.04843154299182,0.2366274055745393,0.03837900898242013
40,2007,0.3305554271380843,0.7373127660709176,0.4608640122222466,-0.2473062903249421,0.396294306639512,-0.3886824527064109,-0.0343748402331386,0.2720118985220295,0.03747934098074437
40,2008,0.292950092734879,0.701558949723159,0.4488523441807465,-0.2202849763210648,0.3559253720918782,-0.3927459967341733,-0.0195104119122243,0.2449463128122868,0.0377615005828594
40,2009,0.2511708630597541,0.6667955040409949,0.4101373762059367,-0.2323552407129008,0.3448130285428091,-0.3962438440059561,0.0021258816614603,0.2287817379251581,0.03766203251972107
40,2010,0.3065546061714511,0.7103144005349346,0.4833240360592332,-0.1482903536910189,0.3754727746774682,-0.3984044002153152,0.0187839870211273,0.2802794732734737,0.03473617311437148
40,2011,0.3214730220446549,0.7712016603537762,0.5039229738890607,-0.1105912869738421,0.3139274873287785,-0.3991612381788257,0.0609349594767626,0.2746105799558682,0.03479673589138365
40,2012,0.3076827008687448,0.7686037388128321,0.5016152272401835,-0.0913748697893055,0.3100889709794628,-0.3741567571961603,0.0636581881394135,0.2678683967689831,0.041255004934429976
40,2013,0.3114146871608886,0.7797987437590114,0.5196042656340888,-0.0810649158242135,0.3265881399935378,-0.3698119387767181,0.0963088165185874,0.2805248554374143,0.04166284347826337
40,2014,0.3253671540869307,0.7835013574025462,0.5437283193127708,-0.0564321588650797,0.347054851116569,-0.3888021926940633,0.0969637332367777,0.2974132778088642,0.036296574704358195
40,2015,0.3276328093224193,0.7389638879943282,0.5382457788869748,-0.0186287910103515,0.3672635107203186,-0.3817799051462696,0.1276574316507522,0.2895240845941862,0.03833212741284306
40,2016,0.3442250402096,0.7586139129685768,0.5617129786807771,0.007573972545608,0.3645862262077708,-0.3522698535541613,0.1389624757119335,0.2947300597005815,0.045125511500428456
40,2017,0.3685656888160946,0.7799834769688029,0.5848836264616596,0.0639010961701869,0.3551192352738619,-0.3604283682734699,0.2009070737651578,0.2957975299604148,0.043124266141328284
40,2018,0.3506759944002662,0.7571683787105095,0.6058382462911236,0.0724399686337511,0.3504673244075506,-0.3612251921164223,0.2775752438711266,0.3033071439430752,0.04254636988850197
40,2019,0.3237200856577952,0.7160138998858769,0.6018547865594519,0.0593164439072535,0.3034589984485374,-0.3297233755005688,0.3985152785147096,0.2860902675804922,0.051037698100274344
40,2020,0.3204377404548924,0.6997140339864785,0.6275997717069292,0.1152494501299162,0.293977846937508,-0.335506939378585,0.5827739439981888,0.2692321860332724,0.050694690555683077
40,2021,0.3496870639030844,0.7295247943520252,0.6809790070407039,0.1721975534499635,0.3244230071056645,-0.3159560540992353,0.6938154540566265,0.3036183913186841,0.05320857683050443
40,2022,0.3189924978371651,0.6690262655145414,0.6666536543912067,0.1995251980649847,0.2497531549734265,-0.2375737872677008,1.0102076155106834,0.2678940227374012,0.0749183376260416
40,2023,0.2957552114546231,0.6237254720087434,0.6388001699205075,0.1892641208868533,0.2082746583820288,-0.193368800425408,1.4106035821255178,0.2247994938056135,0.09073063190678579
40,2024,0.279428695596277,0.5853320308228842,0.6667003934715887,0.2471649040289921,0.2165660549150259,-0.1207216744974144,1.8525212103712747,0.2197978942917904,0.11039657176660637
41,1990,-0.3071740329045279,-0.0264778109256288,-0.3206651190335228,-0.451021050718906,-0.1000032778190526,-0.1484559207479631,-0.0737572279400176,-0.2252300580114457,0.25502134958980777
41,1991,-0.2802622419725488,0.0063048934253468,-0.2983364659735122,-0.4183784543543656,-0.0846814688617006,-0.222578787084271,-0.0738167067157068,-0.1952120895232663,0.18822905577298552
41,1992,-0.2580256030474202,0.0208877426462712,-0.2727060273855062,-0.4083441969633862,-0.0559409809016992,-0.2824532003717251,-0.0738696212141349,-0.1744741806178447,0.14390868773751178
41,1993,-0.2098182643222533,0.031279458035985,-0.2421623217386,-0.3575251450489585,0.0040559973313002,-0.3378823827231317,-0.0739078378857649,-0.1611717001334902,0.10901009859228374
41,1994,-0.169456052222875,0.0571152145297487,-0.2146576600657372,-0.3317578844883889,0.048037653148878,-0.3202196327601445,-0.0739456163273542,-0.1379790840660931,0.11140842079471591
41,1995,-0.1260929383366693,0.0903859276144955,-0.1783248821800913,-0.3227940861406996,0.1061315014271748,-0.2364878827665003,-0.0739798947199917,-0.0886899118912762,0.1363047954672839
41,1996,-0.0771607197987307,0.1491048608455994,-0.1394741644024064,-0.2903619218957803,0.151064722222104,-0.2229841891735966,-0.073765480210175,-0.0432783261419756,0.12898562148520437
41,1997,-0.0634988639533129,0.1635872376801592,-0.1193656774732891,-0.2225350751305793,0.1489357971880298,-0.2591683580172386,-0.073783201083884,-0.0281538683317653,0.11086982666759208
41,1998,-0.112507161836677,0.1111980647900273,-0.1375561510585577,-0.2093321369818258,0.0941321057805749,-0.3285333184944739,-0.073839692841322,-0.0672201230044194,0.09073427948941816
41,1999,-0.0958740201000306,0.1184607830043853,-0.1331035575242532,-0.1809597877751634,0.1186631283322933,-0.3709671137660304,-0.0738152697253177,-0.0369701420247178,0.0681758307172007
41,2000,-0.0911732981128794,0.1245321857804198,-0.1047178358404718,-0.1249824041632391,0.0965190823339308,-0.3039068494350904,-0.0738195463446237,-0.0207830317432391,0.09194552289222413
41,2001,-0.0643427316554391,0.1735196507322061,-0.0856349167769466,-0.0014581399974363,0.0837455321294858,-0.3100016299698849,-0.073868283538083,0.0031186012239456,0.08555059770886772
41,2002,-0.040515049684446,0.17066336431984,-0.051075206477886,0.0374864408886285,0.123727389398197,-0.280411720877634,-0.0738714774748001,0.0408235256580597,0.09008130129933617
41,2003,-0.008811024027911,0.1745530809919567,-0.0213981100564311,0.045862249197724,0.1752086674948998,-0.2894632571751533,-0.0738975261762907,0.0827046315916333,0.0809887951351664
41,2004,0.0526157006492648,0.2247605677781707,0.0140063143385848,0.0558245328086127,0.2608834540697716,-0.338350754781228,-0.0739223053940377,0.1268751393049731,0.060873720895239014
41,2005,0.0443816317739043,0.2148138015280717,0.0410905895251245,0.1055944737614974,0.2418666005693586,-0.3480736605638087,-0.0738721551617308,0.1402745640636494,0.056797378333040306
41,2006,0.0521147899751639,0.2207560255216374,0.0714897873173572,0.1167540855313206,0.2376893916009858,-0.300209448225419,-0.0738427238842624,0.1325884728322302,0.07167516701630698
41,2007,0.0649823818105694,0.2527205975836439,0.0934155699946417,0.1519072285751671,0.2056587467701426,-0.3003094186880686,-0.0737642179686181,0.1527429687963208,0.06952225355347873
41,2008,0.0714379619468588,0.2842115141099314,0.1033647168376195,0.1830999781329267,0.1894660139352147,-0.3113123985816705,-0.0734800687271344,0.1608511822111371,0.06556933937458821
41,2009,0.0971446795316875,0.2610310992558046,0.1023093715959129,0.2939568386457077,0.2013202556022186,-0.3008670369136336,-0.0724798283348146,0.2058081621185455,0.0643411989919651
41,2010,0.1412814755144213,0.2808241593696379,0.1641018060594961,0.3682198585304526,0.2198193238907269,-0.3456727353701376,-0.0704032678208399,0.2631808527149219,0.048562167727579056
41,2011,0.1304602623763081,0.3194342621297626,0.1613868100019933,0.309613598293696,0.3101050991994181,-0.2595616493140588,-0.0600219145466594,0.2807377022379066,0.06839420457557152
41,2012,0.1844935113553852,0.3098606790290179,0.2185287189606282,0.4342528477194046,0.3516191373638644,-0.2506915242427864,0.0099539713828386,0.3408146156689111,0.06566396053928855
41,2013,0.2150929681757274,0.3307732885909144,0.2297959525992648,0.5095820570102302,0.4166706997307945,-0.2606992800805099,0.1044772950786033,0.4076588287419992,0.05887162437304664
41,2014,0.2072495669967454,0.3085114784121213,0.2493526822650832,0.511082529515355,0.4140917973599729,-0.2543911487131153,0.1411556151649429,0.4088771294202605,0.06011569410577512
41,2015,0.2317825535087367,0.3057413111880678,0.2724082536243607,0.5058625930524042,0.4282878565644585,-0.2654953530244116,0.2609378441623513,0.4043363598571913,0.05807256016616762
41,2016,0.2206420428341484,0.2864075534119013,0.3201702891069135,0.485451287397323,0.4519237629086683,-0.0715122271088784,0.3595545055744431,0.3895442992822706,0.10047833419459304
41,2017,0.2208451174584295,0.3033012818724104,0.3219613063206596,0.4266857269962722,0.4547227348407774,-0.0453875305900487,0.6074490704487625,0.3920359995205144,0.10577571054683589
41,2018,0.202973729396748,0.2447115130705771,0.333692721083637,0.4979577159027261,0.5337160150902293,0.0353074064734005,0.6655167202179644,0.412113105571575,0.12035139467452151
41,2019,0.2249486445041823,0.2436350232166703,0.3561483615156985,0.5841527190737911,0.5356131222794358,0.0730586125892266,0.9354129579802488,0.411468590212136,0.12831584559438264
41,2020,0.1897016002548462,0.2591221239148764,0.3716063273188933,0.4084598069349432,0.5065220113195139,0.1351430823691108,0.8235093081351393,0.3647581560168508,0.14867535537245513
41,2021,0.1616903366006573,0.2258370576320776,0.3825801662222836,0.3867169490455967,0.4940608953779356,0.0767603008407922,0.8726606663925912,0.351471882886686,0.13790155776437965
41,2022,0.1815124070273508,0.2626386574376387,0.4606406819013875,0.3004574869731021,0.4807852808646708,0.1367761659069516,0.8075906840269806,0.3259550292651881,0.1558113715741541
41,2023,0.240777984399345,0.197772405617828,0.5071483645008115,0.3535092952210388,0.4815335937481827,0.1255515643158085,0.8249548972324373,0.3404600845135875,0.1506717718539495
41,2024,0.2262022127032564,0.1812958910354572,0.5375465121933348,0.3253720329991097,0.4762554866116765,0.1061018338106301,0.799588940092586,0.3228819711454113,0.14930296849474353
42,1990,-0.1450982841086394,0.5716055987069479,-0.2847483486083007,-0.4840723113837535,-0.0222975140753452,0.8667931101487073,-0.0437557785228598,-0.1758629133223965,0.7853692925419088
42,1991,-0.140306132343035,0.6207653020353595,-0.273962807818576,-0.466248405790559,-0.0323776515472873,0.7789375138828477,-0.04475998364522,-0.1819753364130129,0.7494079868061136
42,1992,-0.1249697420877265,0.648768391434989,-0.2533726280405469,-0.4570461234188762,-0.0116851453448845,0.8409669689661169,-0.0514511079112764,-0.1661232094070522,0.7501792941547581
42,1993,-0.106161589673468,0.5774904099083054,-0.2303739840179589,-0.4450868649455889,0.0431508025024805,1.0696454413311651,-0.0510710333224831,-0.1420528885616948,0.8196484286797254
42,1994,-0.1132202925213204,0.6439600700875385,-0.2208977719720944,-0.4371367990844638,0.023248579077878,0.8267325097394229,-0.0521267788829249,-0.1468571936962757,0.7048611095905973
42,1995,-0.0726314799512912,0.6668677741786756,-0.1946542697582007,-0.4015353468700688,0.0721654702017187,0.9086303714229172,-0.0523797836432233,-0.1108836765068071,0.6825214354832223
42,1996,-0.0189809944600531,0.7442315116794457,-0.1650389176019245,-0.3740676227781892,0.0932773101229542,0.9566307841745224,-0.0548287992809792,-0.0721245156577742,0.6450771051240105
42,1997,0.0059218442084803,0.8329629820374719,-0.1311978054529222,-0.3373090242141064,0.0839551989889022,0.816001489181615,-0.0566271986856303,-0.0500025283464578,0.5574357928942981
42,1998,0.0070566575295882,0.9132691251389206,-0.105716253745489,-0.3245542375986486,0.0785845017438514,0.7959138811834433,-0.0564707004274116,-0.0425228661362005,0.540714671012897
42,1999,0.00459159464448,0.8794242841320901,-0.0903984211500943,-0.2740758077315546,0.0732138044988006,0.504527519411462,-0.0550374011205181,-0.0499024485169724,0.4294468484910604
42,2000,0.0778733828886522,0.9462671274606776,-0.0593336114211835,-0.2205853861964166,0.0955191326967141,0.328549471642341,-0.0470350683202639,-0.0047604764712933,0.3263453068739127
42,2001,0.0223107800513054,0.8350872553491813,-0.0647110552253987,-0.1948984465539888,0.0649077712219203,0.1505851081222176,-0.0395766394922664,-0.0467695384891037,0.2822874881202731
42,2002,0.0531419325151588,0.7434707921826849,-0.0389623829381144,-0.1567985213506841,0.0879549975377688,0.3742534369666443,-0.0415350407492478,-0.0194825752013796,0.3534448764058586
42,2003,0.0960576083338136,0.7151232260298052,-0.0003481325589862,-0.0735198531651398,0.0779716293855574,0.3409532185929713,-0.0460097752003055,0.0107256467607652,0.32147127058426617
42,2004,0.0985420349818579,0.7199459005753079,0.0407096142718943,-0.0442691856040641,0.080923093637342,0.5306309771948474,-0.0492160453848871,0.0246807728970658,0.38069371229927057
42,2005,0.1243413506334674,0.898958986680986,0.0806507094984795,0.0700448696415733,0.0736170099976784,0.3147128109519843,-0.0429649846269332,0.0470400490931419,0.29219235613326194
42,2006,0.2005599770409818,0.9980247596365174,0.1367328941895084,0.1583068022596555,0.0961642614949185,0.3395431058261065,-0.0367313176159558,0.108900447072779,0.2714328151615343
42,2007,0.2808595354217493,1.2100502012620045,0.1895658416633325,0.2838390261366473,0.1040993457128313,0.1224596831674888,-0.0037033022006504,0.158593412303194,0.18973666652766266
42,2008,0.2621175800260292,1.208068565620379,0.2194045241404679,0.2849052157797038,0.0968255185130779,0.0637151572675869,0.0445378036872384,0.1458216855114845,0.17623157893513897
42,2009,0.2605041542042182,1.2322393511401009,0.1972685482200219,0.2494428291586995,0.1104861208150538,0.1415338110696701,0.1517570811175114,0.1458711580956857,0.19887573795919386
42,2010,0.2782352992455813,1.1526804686477972,0.2636370647482671,0.3192550508088385,0.091132256868925,0.3787666841114477,0.3095829884504974,0.1869632605094615,0.25253253388493097
42,2011,0.3406914854029568,1.2381537630479988,0.3251623786319992,0.4712797410342613,0.081229529816489,0.342104255415996,0.4540229072652481,0.234158967837229,0.22744455342007922
42,2012,0.3722658728416893,1.2127198960996934,0.3637985241406233,0.4844448617359351,0.1152923303616759,0.4085156569280748,0.5552037861176615,0.2738423838786589,0.23242646463301408
42,2013,0.3304975285470184,1.0016704719417489,0.3774698429979195,0.4997168396841228,0.1335494753508574,0.4640711263034816,0.7660321006038618,0.2496560921330475,0.25367596590472663
42,2014,0.406454341906397,1.1798510725604054,0.4183261546374371,0.5648192940974905,0.1339042961898697,0.1872049863581761,0.9043006718522238,0.2890718942469838,0.17495758969147832
42,2015,0.4431915359086542,1.1192231639883734,0.4618449140236669,0.5493725656628367,0.2202870422694249,0.5734068981231781,1.2469497079741645,0.3553133724472297,0.24758988952062339
42,2016,0.505512713497613,1.3234261126754707,0.5226739627894267,0.512142829096876,0.2719941154454993,0.6058510066568694,1.6918209775198965,0.4101934121719484,0.23987990732775907
42,2017,0.6340302779145384,1.403585810097194,0.6007022751120679,0.6868847396300329,0.3102825096189242,0.4822670839845155,1.974885211625194,0.4803048062629855,0.1991496515572314
42,2018,0.6209332345293479,1.5450602453241378,0.6410310498805345,0.587736870517035,0.2766186728507668,0.5775515111572619,2.526066522650748,0.4629072919368079,0.22150889107788407
42,2019,0.592135480713204,1.5796036564801637,0.6368313538499609,0.4851686069423968,0.2822469055120608,0.9768721371362642,2.887768614631698,0.4760661878285386,0.29660824044724887
42,2020,0.5927196475754731,1.4151129352188188,0.660605085456707,0.5538430815883584,0.2864530001223732,0.91844021524647,3.293331986820012,0.4808140671360411,0.28385090105863414
42,2021,0.7007828657437419,1.5929141852331086,0.7656550091052704,0.8159993487142904,0.3073527700794192,0.6941535764086039,3.693104661826191,0.5663899317436658,0.2214473731115714
42,2022,0.6680708098071981,1.6488332522373874,0.7651507774100553,0.6485609006167657,0.3176918138663004,0.9228129023814782,3.926015264460722,0.545478605600557,0.2675406789929485
42,2023,0.6336670734202876,1.3227105952062304,0.7804712812112482,0.5846433856092741,0.354865199681349,0.9684869251201064,3.926015264460722,0.5444437975773956,0.2761518547215185
42,2024,0.6573087366437809,1.4963270634644803,0.8475166801199878,0.6451643924941517,0.3771502290393275,1.0775739648859155,3.926015264460722,0.6073156720207646,0.2796946245437311
43,1990,-0.4020920730694517,-0.2099547416255071,-0.4224249228790864,-0.1838051960013452,-0.2960901760332483,-0.5415295799690442,-0.0742538178313384,-0.3962601202232481,0.0
43,1991,-0.381510610251384,-0.2099547416255071,-0.4218994397711826,-0.1082033398772715,-0.294396712937962,-0.5415295799690442,-0.0742538178313384,-0.3784401429995246,0.0
43,1992,-0.3881371467443835,-0.2099547416255071,-0.4159877548072653,-0.142843516507781,-0.2906710941283322,-0.5415295799690442,-0.0742538178313384,-0.3796424657822391,0.0
43,1993,-0.3777206753855187,-0.2099547416255071,-0.4041643848794307,-0.1230696066932916,-0.2790910322005651,-0.5415295799690442,-0.0742538178313384,-0.3589829516843714,0.0
43,1994,-0.3602284335001646,-0.2099547416255071,-0.3961507674838983,-0.0527773494135724,-0.2794942376994428,-0.5415295799690442,-0.0742538178313384,-0.3395557599397054,0.0
43,1995,-0.3531031483128634,-0.2099547416255071,-0.3982526999155134,-0.0080596090718131,-0.28659065447969,-0.5415295799690442,-0.0742538178313384,-0.3438397633215898,0.0
43,1996,-0.3221001685501237,-0.2099547416255071,-0.3937817144724321,0.108061104172361,-0.2849878207383606,-0.5415295799690442,-0.0742538178313384,-0.3311123867651483,0.0
43,1997,-0.3297538991533357,-0.2099547416255071,-0.3891092938379879,0.094628825510629,-0.2914250992210324,-0.5415295799690442,-0.0742538178313384,-0.3354397273964423,0.0
43,1998,-0.3131966133129515,-0.2099547416255071,-0.3657953599506577,0.1287194388374323,-0.2777969695549446,-0.5415295799690442,-0.0742538178313384,-0.3173270575851047,0.0
43,1999,-0.3115871893383374,-0.2099547416255071,-0.3519269849278975,0.1482646172331888,-0.2828669814338618,-0.5415295799690442,-0.0742538178313384,-0.323117705359848,0.0
43,2000,-0.3015178445805888,-0.2099547416255071,-0.3414654920547134,0.1803100739095797,-0.2791443461287277,-0.5415295799690442,-0.0742538178313384,-0.2419560435715369,0.0
43,2001,-0.2986855555520849,-0.2095241456839444,-0.3215960999396924,0.2034222314157718,-0.2824618301711825,-0.5415295799690442,-0.0742538178313384,-0.2640748486425912,0.0
43,2002,-0.2659835917001274,-0.2077587023235372,-0.3054046516774077,0.2976226258834347,-0.2664465077557609,-0.5415295799690442,-0.0742538178313384,-0.2967897374168835,0.0
43,2003,-0.2409800482543968,-0.2073711659761308,-0.2952650172078147,0.3309257970340562,-0.2370608909975552,-0.5415295799690442,-0.0742538178313384,-0.2460944575111877,0.0
43,2004,-0.2242210668671758,-0.2070266892228806,-0.2835922857709124,0.3912069729405334,-0.2352384021426281,-0.5415295799690442,-0.0742538178313384,-0.2281784594961783,0.0
43,2005,-0.2183922221067128,-0.2065673868852137,-0.2538586999153579,0.4054797625632027,-0.2290129092399566,-0.5415295799690442,-0.0742538178313384,-0.2213002461096327,0.0
43,2006,-0.2008179072414436,-0.2033953301157016,-0.2302688873963781,0.4592405945151167,-0.2225938776978239,-0.5415295799690442,-0.0742538178313384,-0.2035556763122846,0.0
43,2007,-0.165128697503681,-0.2067970380540471,-0.1953653242384352,0.5675356727020747,-0.2101267636725259,-0.5415295799690442,-0.0742538178313384,-0.1733237234333278,0.0
43,2008,-0.1054429894749333,-0.201503578612436,-0.1584824413740546,0.7722208606389872,-0.2032883984115603,-0.5415295799690442,-0.0742538178313384,-0.1194937182928782,0.0
43,2009,-0.0819661452272198,-0.2040782552790201,-0.1393915407381157,0.8193613151231675,-0.1744672693517834,-0.5415295799690442,-0.0742538178313384,-0.0795782651201772,0.0
43,2010,-0.0661545554512893,-0.1959918070284526,-0.1032793664319941,0.8609622203018419,-0.1747487521911555,-0.5415295799690442,-0.0742538178313384,-0.0353581702500741,0.0
43,2011,-0.0430250478016975,-0.2004964147051208,-0.1011571911554473,0.9278296185912044,-0.1521342075338185,-0.5415295799690442,-0.0742538178313384,0.0066580797648256,0.0
43,2012,0.0025088319916537,-0.1798943078766852,-0.1053404510414411,1.0797253591278344,-0.1603081580399297,-0.540905526235455,-0.070329957326614,0.0297123521469534,0.00021958229106711522
43,2013,0.0295186700129484,-0.1717802368964665,-0.0869233535823541,1.0918885985296014,-0.125947430789288,-0.5391380287764371,-0.0592164696598518,0.0443560590280906,0.0008199472900662439
43,2014,0.0354555852946727,-0.1677270014155414,-0.0637183448989483,1.114597822930946,-0.1234656047364856,-0.53281529433449,-0.0194610341528399,0.0294288300718044,0.0030678082674761332
43,2015,0.0559336911173605,-0.1729139256799306,-0.0126920425502896,1.1987324276389288,-0.0942646366391279,-0.5335457745189093,-0.0240540718847689,0.0613046868759989,0.002658448751003336
43,2016,0.0345350163810457,-0.1699978926453529,-0.005255943351616,1.1083536614962035,-0.0778963267265869,-0.5332120806165186,-0.0219559058875436,0.0725779752193422,0.00271751878467921
43,2017,-0.0004726326099045,-0.1638166591978239,0.0115593089733793,0.922938383198584,-0.055692122467792,-0.5225049372444608,0.0453673625021835,-0.0093176971183978,0.007198451080987755
43,2018,-0.0101615440493117,-0.1683745746520575,0.0198982253731517,0.8933881020805808,-0.0594988662237958,-0.5077194400749474,0.1359148281263538,0.0088496991945599,0.01235946489315657
43,2019,0.0004726326099044,-0.1715580709204172,0.0354489122328336,0.9967097165418444,-0.0798432447984677,-0.4461829799420164,0.5246229042440511,0.0202169336479768,0.03413085678478496
43,2020,-0.0045550167585169,-0.1638451933555514,0.0279291499927455,1.0230793997346734,-0.1055921898800958,-0.4023785312025719,0.8004860494062691,0.0499060886275211,0.04724947398919487
43,2021,0.0051223679900073,-0.1516851496126219,0.0752424303454923,0.9807568136370944,-0.0857816876423782,-0.406666500954412,0.7722525483089601,0.0530128280314989,0.04554833240195548
43,2022,-0.0031077886364738,-0.187668100414084,0.0996675490611856,1.01318512361951,-0.0882619336917344,-0.3680033145026207,1.0137354043920568,0.069398741134049,0.05699708150690312
43,2023,0.0119843774967556,-0.1912185918969373,0.1522207579856646,1.075844959489784,-0.0721743991329173,-0.2344214586230464,1.853880738651415,0.099574501475014,0.09601847759077786
43,2024,0.010996967441981,-0.1942324974385234,0.1886502148855285,1.0792191695956217,-0.0721743991329173,-0.2518031208515866,1.744752450395562,0.1043693724232805,0.08989648240444256
44,1990,1.2181224794254966,1.3212587797696054,0.7556906889375515,0.7767521656148297,0.8082735571727752,-0.45649518233552,-0.0736363361947375,0.9208098908393096,0.011509466076935076
44,1991,1.248940752296417,1.3128042419695034,0.783830309365798,0.8798059591527883,0.8214503128760978,-0.4675545184894805,-0.0735064529286979,0.9680887394610832,0.009696024833672446
44,1992,1.1917238607314358,1.2261767890058102,0.7865058941902079,0.9027009737675724,0.8163215389303737,-0.4534831212712092,-0.0715206190449956,0.9586267657017774,0.011613868204134846
44,1993,1.1269214866239303,1.0437122047581626,0.805305052375465,1.054233448080867,0.8117411244631231,-0.4642699095900523,-0.0594528102798431,0.9630479445458028,0.010160793461098662
44,1994,1.1047695785347662,0.9687080827083292,0.787946593711044,1.1237431418548642,0.7983708301203392,-0.4515744599646408,-0.0512746315556482,0.9732852834409764,0.011749726041761572
44,1995,1.077093496174883,0.8983099550240707,0.8405956220971019,1.2365707449140109,0.7746623467863313,-0.4535564822432336,-0.0485763960370167,0.9597480569547564,0.011595441705109994
44,1996,1.135124211525878,0.825838697385615,0.910541802784992,1.5331177873658992,0.8046285794629207,-0.4695289315599515,-0.0437433226802721,1.0209051540215246,0.009115297371878033
44,1997,1.064343664113969,0.7017297165118765,0.9161819881431588,1.5925590666512397,0.7725979346320776,-0.4576377249616663,-0.0325278318915897,0.973815828764562,0.010953883913738955
44,1998,1.0728955226839934,0.7028135061001135,0.9349417350953232,1.6800366137000216,0.744002600651672,-0.4427131864435948,-0.0212114529767374,0.9935795284576496,0.012734939848030745
44,1999,1.0602512300650493,0.6011897344048197,0.9642987247235466,1.8249157733442507,0.7527118394274301,-0.4229006420419639,-0.0235457772932406,0.9929041438699112,0.015295068876796556
44,2000,1.0881627803169782,0.6527009518548545,1.000395035210636,1.9077998007035628,0.7179393972042185,-0.4243551277754531,-0.0191017321129572,1.0050198919165323,0.014988090347781488
44,2001,1.1341063788893266,0.7065675891866339,1.0100639243960652,1.8962803195117783,0.7092785430883259,-0.4329896560136917,-0.0191251967126058,1.0133997126687635,0.013808114884729217
44,2002,1.084155488717894,0.6370800748092327,1.0170878819383788,1.864186676502772,0.6987306872376857,-0.4173893637948836,-0.0029336919493727,0.9798982562684168,0.01614376059744154
44,2003,1.126184597356002,0.7049594738719239,1.0280660998676685,1.870860729409713,0.7117622889614125,-0.4245445990875719,-0.0032974753021509,1.008707668112846,0.014927929166424289
44,2004,1.1242662760072744,0.670370378086587,1.0329049234862822,1.9239323199263465,0.7256970710026253,-0.3928626650222211,0.0337244840692669,1.0001290588549905,0.019077262218784304
44,2005,1.1199507695750526,0.6870569248321426,1.074391814855284,1.8604842910937844,0.729858151751043,-0.3675230094543125,0.0861055888395074,1.0076669221372414,0.022219253243542236
44,2006,1.1258217308820253,0.7693431151487665,1.0598009005591564,1.7354253973251792,0.7145847274535562,-0.3486903288953729,0.1596462795561067,0.9845216305373218,0.025001007818053467
