Country,Year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products
35,2023,-0.4094243771061013,-0.20214229592575408,-0.24573558673455415,-0.29155369963064354,-0.17132969404089707
35,2024,-0.4055745771877842,-0.20211875668094867,-0.23438880997095488,-0.28166483712875595,-0.18907862474968865
36,1990,0.2651310317017887,1.714306755228063,0.12515912873792812,-0.5217573502684346,-0.18430842978190254
36,1991,0.24376290939573056,1.6737733239289585,0.13060663695653046,-0.5211474020956196,-0.18172903213503502
36,1992,0.2839711138656568,1.7257295086778524,0.13233635218671372,-0.5208424280092121,-0.16757738268266215
36,1993,0.2523939912431149,1.7298347353020038,0.1638916128163346,-0.5157841278120573,-0.19091810450353616
36,1994,0.3100732005912047,1.798357469816459,0.16849396903639177,-0.5157841278120573,-0.15744085993780607
36,1995,0.35120477456252236,1.9236184434886168,0.20754612200543973,-0.5157841278120573,-0.13298548762724724
36,1996,0.33206258345965617,1.9098719071997206,0.23170082886541596,-0.5206509042829482,-0.13400156548441902
36,1997,0.33538914898287064,1.9220457169186342,0.2560175596836625,-0.5253438455245868,-0.14209793190188294
36,1998,0.43585419861559405,2.061458396907335,0.27357745353944657,-0.5315268901524125,-0.10655133512082628
36,1999,0.36704249097395486,1.9220286925902215,0.26914587932945816,-0.5213743028159068,-0.10868026015490041
36,2000,0.3851761926940196,1.982192105233186,0.2923634746470061,-0.5247924523763621,-0.10993826131139879
36,2001,0.6363532164561565,2.1863158280441937,0.30409050600505844,-0.5129265206224191,-0.10511592354482169
36,2002,0.6743524133929327,2.2821968907529833,0.3459934048344842,-0.513362023617809,-0.09776145524529273
36,2003,0.7056473044448708,2.2972307010890223,0.3887764878696489,-0.5338233450230611,-0.08360087812470843
36,2004,0.742388726228134,2.407494455153795,0.4220264315222594,-0.48555021678196336,-0.07535935772764857
36,2005,0.7492186203912042,2.3609470338708634,0.40372648228951086,-0.486161384851124,-0.07253691923550476
36,2006,0.7704594668818913,2.3904141494718063,0.43189237687315263,-0.48850541567925204,-0.06710170911063358
36,2007,0.8117420037449361,2.4633283955764287,0.469893563626393,-0.4665863181409721,-0.0052364058400353845
36,2008,0.9431973650131739,2.6761432630947803,0.44498566431175457,-0.4637598183081474,0.01789852449809715
36,2009,0.9284818458252171,2.6328396645716223,0.40930536128508915,-0.47719148702170655,0.017859205062242783
36,2010,0.8986478320822507,2.565637991291732,0.44552428449735604,-0.45452520297172827,-0.014894661115950987
36,2011,0.8418692521274038,2.4079394042934092,0.4580176453877679,-0.45534070367878193,0.007717103261109588
36,2012,0.9020598481377645,2.519277161583479,0.4256829181480898,-0.44971332183639073,0.008491257818954772
36,2013,0.9336122790517732,2.5524761086779653,0.4248946934862341,-0.4480914696448757,0.03811879787648704
36,2014,0.9745552232767126,2.6553024195231445,0.43514599311625674,-0.45359320216366694,0.02855476344310836
36,2015,0.8895824289192791,2.4551901322808924,0.4165964394072538,-0.4426318235500086,0.04474749627803614
36,2016,0.9154930009723774,2.5378358466648323,0.4709313927645029,-0.43123921157816997,0.019751932669797124
36,2017,0.924473563683888,2.495795329570258,0.46625897213005857,-0.45134127350963404,0.060282970486667184
36,2018,0.9249559170928263,2.5251808041806805,0.4697192959117084,-0.4436053496296752,0.046693736964678816
36,2019,0.9605324599042107,2.612756842095513,0.447661533772848,-0.4424310286115179,0.024975217921611968
36,2020,0.8934866441737791,2.5183419215516025,0.4020512246254101,-0.44589820275636316,-0.023208742374588864
36,2021,0.8677895659960245,2.4448651879685173,0.40311749553673526,-0.4763532895331943,0.008903543505667154
36,2022,0.8061753091721322,2.3013950553780145,0.3664688453759026,-0.4785110592678935,0.032685765061309796
36,2023,0.7561060856405031,2.1794664145052645,0.3324009726157648,-0.47649309636383336,0.04268606918726705
36,2024,0.8154099704944787,2.3392413864829926,0.36114150667645173,-0.476881098068101,0.01330477347657523
37,1990,0.22013056966640668,0.4542112886798324,-0.0764643607388462,-0.4806895397928006,0.39514920302269924
37,1991,0.2855434076968988,0.4544260898096777,-0.03271789200585802,-0.46520478552954614,0.5457545209634921
37,1992,0.3388464114701096,0.40881161909364844,0.014886498544323678,-0.43378208551063574,0.7339869760595504
37,1993,0.410735992498439,0.45046510398823664,0.06957177397350853,-0.40127367774411454,0.834401273500049
37,1994,0.4724667331624622,0.4613873908649419,0.15192811405972562,-0.34782269946399036,0.9247354334686054
37,1995,0.5502877663103847,0.474577972568329,0.22518921735330855,-0.3030451842012955,1.0351814837211808
37,1996,0.6245669316517893,0.5729260856212562,0.30926651461791044,-0.2291835102142629,1.0797114990172325
37,1997,0.6840852631376315,0.6157278336664961,0.3894596159099237,-0.166865715345927,1.176513075187787
37,1998,0.4995508040569753,0.6401569767511547,0.35743579950908866,-0.19832196251434225,0.8972206902251922
37,1999,0.6105320325107979,0.6872196153346685,0.44827869178795154,-0.12237426577628208,1.0142147977795413
37,2000,0.7150213479513543,0.7950838986961317,0.662443711440029,-0.07101784952160495,1.0594544547536175
37,2001,0.745872941842294,0.8565739928331614,0.7432367392802324,-0.03728893546128086,1.055761092383898
37,2002,0.7870760477446782,0.92452203241176,0.8273753429074231,0.0253814094509422,1.0597447627128096
37,2003,0.807953464058109,0.9681404003037077,0.9030273943419681,0.05185377009928589,1.067615334050902
37,2004,0.867301485938039,1.034481385847892,0.9900649131144278,0.15836962946614241,1.040761847825648
37,2005,0.854575310229871,1.0540606458202368,1.0762835540437377,0.20868852387886166,1.0303752741745589
37,2006,0.8781372257409932,1.0984817918147458,1.1363944425620287,0.2801238240344361,1.0116826672465895
37,2007,0.9571635172447485,1.195252054070299,1.2296764522667452,0.33427929245416166,1.0583738640166254
37,2008,0.9950740165900083,1.3501379110913478,1.2970521447518057,0.3601325557070984,0.9769424814632882
37,2009,1.0208208098823848,1.414325420086783,1.3261639089296742,0.3136850023472359,1.0140857720199006
37,2010,1.1988758209622707,1.6028695265399853,1.517890799874261,0.5458904418933883,1.0565029905018328
37,2011,1.2930989950124696,1.7518972840855527,1.6163531972177285,0.6318669064888726,1.0493259326218103
37,2012,1.2999917637337592,1.706728266656559,1.6671936879074174,0.7242161095939279,1.1021297247548318
37,2013,1.2983312399828264,1.70433128258186,1.6916899587875311,0.793250653741303,1.105210214766257
37,2014,1.2491532668886627,1.756118614835676,1.6955610176824223,0.6619117335853941,1.115080685378783
37,2015,1.2885555603082695,1.7910384551736052,1.7288372354904278,0.563284333937554,1.192415500063523
37,2016,1.2935181885374345,1.7116662636274145,1.831731207043884,0.6064613451947826,1.2628151801675667
37,2017,1.3673977494731586,1.8726253132620598,1.8678251572360134,0.6551414320766786,1.2740723228753927
37,2018,1.4278814213906295,1.9154369999825653,1.8989139508897743,0.8543534885745712,1.226399804562188
37,2019,1.353436540172254,1.7788916395582843,1.8672273983056435,0.815745355710579,1.257842188698389
37,2020,1.207329595950664,1.5401822684106883,1.8223362434445534,0.8302231959411353,1.1716181120467524
37,2021,1.2584772160649487,1.5496964144141518,1.928132874210421,0.9773078196074882,1.245103830269886
37,2022,1.1937839353376993,1.447212915855396,1.954141975925983,0.9572489316375409,1.1980159711850555
37,2023,1.1319235454960384,1.394965315053022,1.9470018527464055,0.895526591565957,1.1069129186886308
37,2024,1.0896371624836347,1.2924003407197557,1.9541365004048896,0.9662488590699672,1.147832684941646
38,1990,0.07653006256480085,0.4727264173260937,0.07582502295756328,-0.4313719606102449,0.319862672272258
38,1991,0.10132264496495712,0.4749798694202718,0.08858550442782626,-0.4150918642493747,0.3616831466158515
38,1992,0.14129253192305888,0.4678319767903308,0.09811864381038043,-0.4067528274860386,0.38764958074357436
38,1993,0.09565386818815758,0.42915010803994563,0.09745741089960148,-0.40905988358998036,0.3515223680441338
38,1994,0.12514737100127185,0.41004600143261255,0.12328052662717216,-0.39876869869463505,0.40821306118633627
38,1995,0.1602277910777956,0.41290228784497873,0.14753595108283005,-0.3577294415506056,0.4550171554960579
38,1996,0.12922756840077873,0.32177383341225324,0.17371814693413495,-0.33306744605224065,0.4359374712891659
38,1997,0.18181431878900794,0.3780527229745019,0.22593365175617214,-0.2617254627081497,0.4739839421632643
38,1998,0.20283509202542083,0.3572692921950742,0.25322812018587343,-0.25365950694393996,0.5365775638090361
38,1999,0.26864108456252206,0.412945347439135,0.3056844714323664,-0.20869413551302385,0.569930722676198
38,2000,0.31460503279524954,0.4465031244849234,0.362861412598195,-0.15705347800343922,0.5967680806814968
38,2001,0.31824430061976433,0.38732488891615263,0.41798459061729965,-0.12541546620924754,0.6320566259432717
38,2002,0.37338262023836627,0.4489718745498832,0.43799235995073543,-0.062487113833966254,0.6412497113176829
38,2003,0.3897656103577575,0.3998643066131788,0.49229228110079076,0.004563036479016079,0.6693934551393453
38,2004,0.4392170835464633,0.43126002815360287,0.5482211998853481,0.09603238520328933,0.693214836013039
38,2005,0.4859989162719163,0.4201219464651805,0.5982778449390803,0.2151350304086263,0.705359385639235
38,2006,0.46683808618193523,0.34717899396445434,0.6226733982235126,0.27383614020943264,0.6843926996975951
38,2007,0.4941985521235678,0.38554509235769335,0.6384510285383229,0.2881308463874753,0.6910697827590097
38,2008,0.4117024297876657,0.15836267358919817,0.6529762574459628,0.3701500123479997,0.6379918108867513
38,2009,0.30863466271596673,0.0589237174843122,0.5925500790629293,0.26615983550610905,0.5671082841840542
38,2010,0.2632230752121391,-0.001675484691615722,0.6057221889677172,0.26437707966667306,0.5429965953511687
38,2011,0.27056669787429743,0.1444831310728262,0.599880568418187,0.20629158044889714,0.48141905156256876
38,2012,0.2609441655554112,0.19837938975842773,0.585289654122059,0.18650408017683098,0.4134708608917013
38,2013,0.1806503443124755,0.09361539717621595,0.5400893487905373,0.122237082195606,0.3699246670129113
38,2014,0.17777955720254124,0.12128836302064731,0.5318786752295409,0.0667645590482111,0.3484096215927981
38,2015,0.2254272841882806,0.16406089321587825,0.5548203919154393,0.08922687145971013,0.38785924760299073
38,2016,0.19898468722767537,0.07459740975719553,0.5604080289628159,0.10212120133395902,0.4141159896899056
38,2017,0.24775477573260365,0.13551238229026938,0.589839462031326,0.15708574435027478,0.42018020039302595
38,2018,0.23331520232505226,0.08984050608851606,0.5864544750112458,0.15308028935707055,0.43064741514389066
38,2019,0.17722844925463907,-0.0814218530690329,0.5706724656705362,0.25634789536052066,0.4225349205064716
38,2020,0.05522253140461226,-0.1387198196929799,0.5050177303638602,0.17539369278987396,0.30902450846242585
38,2021,0.1053991264763721,-0.13567352564480023,0.5394062207502623,0.21804731782675618,0.3681967056551409
38,2022,0.12660439482075578,-0.12104469115318313,0.525489676442611,0.1916709760419242,0.38963759351990057
38,2023,0.07231393216793579,-0.14896422908120668,0.5163999572226098,0.10678458324177915,0.36269167646608425
38,2024,0.07580334178498667,-0.15650189835751502,0.5246622567656022,0.08149668867157359,0.3831066310304279
39,1990,-0.3966031292262156,-0.13993984152740763,0.08272636777469934,-0.550183654839475,-0.14751701380679902
39,1991,-0.3954795744947513,-0.13953795198194907,0.08972405116161783,-0.54965193466757,-0.1479202193056767
39,1992,-0.394747939869135,-0.14426015414108698,0.0797311140596479,-0.5476872762020999,-0.12855022713959274
39,1993,-0.3956885141470077,-0.143154957891076,0.0821176831747109,-0.5458067516538143,-0.1337112575252271
39,1994,-0.38943796433793815,-0.14258082996899238,0.07780434266400078,-0.5457564632171485,-0.11708306275151138
39,1995,-0.39105571301248604,-0.1420067020469087,0.08996051856017452,-0.5459946575123242,-0.11880878228670785
39,1996,-0.3745250497317724,-0.1357056481020408,0.08956640622924669,-0.5455486027705797,-0.09760017304574162
39,1997,-0.3917311348669198,-0.14662843181968202,0.08843223852135434,-0.5446321228783404,-0.11858298720733637
39,1998,-0.3898438505330372,-0.14591077191707746,0.09212375735437835,-0.5438466998141672,-0.11676049835240924
39,1999,-0.3956215813741859,-0.14985790138140245,0.09126108925223633,-0.5441589558264097,-0.12153445145912102
39,2000,-0.40508811931498684,-0.15015931854049636,0.10318079774985324,-0.5457943379016881,-0.14469457531465524
39,2001,-0.4052159584004905,-0.144575924498233,0.11676453608916551,-0.5440301572560775,-0.14493649861398183
39,2002,-0.4015801181428082,-0.13805957258258372,0.10864144304615324,-0.5438580180951642,-0.13869487749135528
39,2003,-0.39348886510849507,-0.13930830081311563,0.09971698826358763,-0.5429803418698477,-0.14356559991779771
39,2004,-0.39899316619609093,-0.1367964911539997,0.10320707190524843,-0.5438444787324298,-0.15219419759378017
39,2005,-0.4066666830264291,-0.14446109891381628,0.1032245880088453,-0.5454479525868725,-0.16272726386672157
39,2006,-0.40842009970211773,-0.1396384243683137,0.1029574674289942,-0.545191260331611,-0.16676901191569146
39,2007,-0.41464704755197745,-0.14377809111833736,0.1042011107843664,-0.5431103566898775,-0.17252165766571903
39,2008,-0.4172712443364945,-0.14140672640733296,0.09375713401477917,-0.5462365162534158,-0.17846982582626242
39,2009,-0.42442331730090427,-0.15952463563583427,0.0704957484382393,-0.5360254934855878,-0.19611374363631087
39,2010,-0.4117264173283869,-0.14338481921218754,0.10854948350227,-0.5284292387720816,-0.18341460903873869
39,2011,-0.42183575170145904,-0.14991131940543329,0.07494921777772373,-0.5342490517550166,-0.19907354617781234
39,2012,-0.42894200969109875,-0.15927821496936703,0.08876504448969348,-0.5374101474944345,-0.20669916211122658
39,2013,-0.4345987613571861,-0.1587755805211129,0.07661324761941896,-0.5395387057773006,-0.21232208858815524
39,2014,-0.43848813448255564,-0.16333147208683496,0.06568319897502066,-0.543132326542836,-0.21585281398784753
39,2015,-0.4387670940452118,-0.1643643349586997,0.07632423191007189,-0.542089000904392,-0.22019014392393466
39,2016,-0.44004500715141665,-0.16488480307762401,0.08850668196164069,-0.5431028680589627,-0.21770767218022458
39,2017,-0.44133585672348924,-0.16518023631619133,0.08827021456308398,-0.5391329315079354,-0.22009008444733316
39,2018,-0.44837830424525743,-0.16366493304112992,0.08763963483359957,-0.5388775632123525,-0.23781904636120496
39,2019,-0.45099212299657443,-0.16570865743157864,0.07334211527271797,-0.5397943447622091,-0.2375900901507222
39,2020,-0.4544749806869379,-0.1748468191900928,0.06750049472318786,-0.5408623006913011,-0.2502758705821716
39,2021,-0.44650760855740707,-0.1740434938302062,0.08784544905086186,-0.5374359765771863,-0.2334167680833586
39,2022,-0.4552971747589741,-0.1760411271771498,0.06387466127865189,-0.5459874519924206,-0.250469731786032
39,2023,-0.45827704534439984,-0.1757441218336757,0.057411219051435626,-0.5462042998170075,-0.2492255202575952
39,2024,-0.45539039513851753,-0.17589234808927287,0.06554829399234802,-0.5446908119326219,-0.2402674999798337
40,1990,-0.17563524107796796,0.03848526029907072,-0.14470710035194814,-0.5171522415636813,0.06718185023559055
40,1991,-0.14714877298294615,0.06297031834664554,-0.10845752395838691,-0.4879601220127554,0.08671312460122557
40,1992,-0.1193868082841634,0.1048247407074787,-0.08241545693585628,-0.48385883049874734,0.09442241373976692
40,1993,-0.08745278354327479,0.13374594524799024,-0.045806800418560854,-0.4861528455767046,0.12808200878607603
40,1994,-0.06024417074197772,0.150138787946286,-0.013993177260887248,-0.46161219079166577,0.15430649443308062
40,1995,-0.03298700089683795,0.16215142103401423,0.017478881876648898,-0.4541043387324859,0.19941712564751607
40,1996,-0.005889503239190897,0.21538843359757576,0.049485182173887206,-0.44941200743902016,0.19840104779034426
40,1997,0.03599707509161599,0.27648898941048616,0.08723238542497408,-0.43350028945479513,0.20707803012619208
40,1998,0.06923031354748727,0.3168511906278064,0.1344295265665304,-0.40137004955541933,0.22614158611312896
40,1999,0.09791263123763845,0.3532078412937529,0.1635106375631044,-0.40420508866266347,0.2571238966468902
40,2000,0.15912317583187055,0.44720692072392765,0.22726925465542758,-0.38918633480343967,0.2761874526338272
40,2001,0.17331144433963008,0.4972565369445375,0.23944732568109728,-0.3704737348096483,0.3138791026689132
40,2002,0.2004722394933595,0.5406452463611676,0.2805269676414739,-0.3430888916947732,0.3150242062857258
40,2003,0.23433757840507002,0.6040863817514096,0.3214621017471769,-0.3388345031893885,0.341780923191249
40,2004,0.26844178000090657,0.6288030856380462,0.3646874663981606,-0.2963119663215907,0.3655861758449874
40,2005,0.2946308487779263,0.6600074496571965,0.4000524795600838,-0.2805210180755831,0.35497380711452675
40,2006,0.3204702754918505,0.6985878450328605,0.42972038002715035,-0.27434346298131274,0.36089286383805125
40,2007,0.3305554271380843,0.7373127660709176,0.46086401222224666,-0.24730629032494217,0.396294306639512
40,2008,0.292950092734879,0.701558949723159,0.4488523441807465,-0.2202849763210648,0.3559253720918782
40,2009,0.2511708630597541,0.6667955040409949,0.41013737620593677,-0.23235524071290087,0.34481302854280915
40,2010,0.3065546061714511,0.7103144005349346,0.48332403605923324,-0.14829035369101895,0.37547277467746826
40,2011,0.32147302204465494,0.7712016603537762,0.5039229738890607,-0.11059128697384217,0.31392748732877856
40,2012,0.3076827008687448,0.7686037388128321,0.5016152272401835,-0.09137486978930551,0.31008897097946286
40,2013,0.31141468716088866,0.7797987437590114,0.5196042656340888,-0.08106491582421356,0.3265881399935378
40,2014,0.32536715408693073,0.7835013574025462,0.5437283193127708,-0.05643215886507975,0.34705485111656903
40,2015,0.32763280932241934,0.7389638879943282,0.5382457788869748,-0.018628791010351583,0.3672635107203186
40,2016,0.34422504020960004,0.7586139129685768,0.5617129786807771,0.007573972545608096,0.3645862262077708
40,2017,0.36856568881609464,0.7799834769688029,0.5848836264616596,0.06390109617018697,0.35511923527386197
40,2018,0.3506759944002662,0.7571683787105095,0.6058382462911236,0.07243996863375111,0.35046732440755063
40,2019,0.32372008565779525,0.7160138998858769,0.6018547865594519,0.0593164439072535,0.3034589984485374
40,2020,0.32043774045489243,0.6997140339864785,0.6275997717069292,0.11524945012991623,0.29397784693750806
40,2021,0.34968706390308446,0.7295247943520252,0.6809790070407039,0.17219755344996351,0.3244230071056645
40,2022,0.31899249783716516,0.6690262655145414,0.6666536543912067,0.19952519806498473,0.24975315497342657
40,2023,0.2957552114546231,0.6237254720087434,0.6388001699205075,0.18926412088685332,0.20827465838202888
40,2024,0.27942869559627703,0.5853320308228842,0.6667003934715887,0.24716490402899216,0.21656605491502598
41,1990,-0.3071740329045279,-0.026477810925628845,-0.32066511903352285,-0.451021050718906,-0.10000327781905263
41,1991,-0.2802622419725488,0.006304893425346848,-0.2983364659735122,-0.41837845435436566,-0.08468146886170062
41,1992,-0.2580256030474202,0.020887742646271207,-0.2727060273855062,-0.4083441969633862,-0.055940980901699265
41,1993,-0.20981826432225337,0.031279458035985044,-0.2421623217386,-0.35752514504895855,0.004055997331300206
41,1994,-0.16945605222287508,0.05711521452974872,-0.21465766006573725,-0.3317578844883889,0.04803765314887806
41,1995,-0.12609293833666932,0.09038592761449551,-0.1783248821800913,-0.3227940861406996,0.10613150142717488
41,1996,-0.07716071979873072,0.14910486084559949,-0.13947416440240648,-0.29036192189578036,0.15106472222210404
41,1997,-0.0634988639533129,0.16358723768015923,-0.11936567747328918,-0.2225350751305793,0.14893579718802988
41,1998,-0.112507161836677,0.11119806479002735,-0.13755615105855773,-0.20933213698182582,0.09413210578057499
41,1999,-0.09587402010003064,0.11846078300438537,-0.13310355752425324,-0.18095978777516344,0.11866312833229334
41,2000,-0.09117329811287944,0.1245321857804198,-0.10471783584047181,-0.12498240416323919,0.09651908233393088
41,2001,-0.06434273165543916,0.17351965073220615,-0.08563491677694669,-0.0014581399974363547,0.08374553212948585
41,2002,-0.04051504968444609,0.17066336431984008,-0.05107520647788602,0.03748644088862858,0.12372738939819707
41,2003,-0.008811024027911082,0.17455308099195674,-0.021398110056431108,0.045862249197724095,0.1752086674948998
41,2004,0.05261570064926489,0.22476056777817077,0.014006314338584843,0.05582453280861275,0.2608834540697716
41,2005,0.04438163177390437,0.21481380152807178,0.04109058952512459,0.1055944737614974,0.24186660056935866
41,2006,0.05211478997516399,0.2207560255216374,0.07148978731735721,0.11675408553132062,0.23768939160098584
41,2007,0.06498238181056941,0.2527205975836439,0.0934155699946417,0.15190722857516717,0.20565874677014262
41,2008,0.07143796194685884,0.28421151410993145,0.10336471683761957,0.18309997813292675,0.18946601393521473
41,2009,0.09714467953168751,0.2610310992558046,0.10230937159591291,0.29395683864570776,0.20132025560221864
41,2010,0.14128147551442136,0.2808241593696379,0.1641018060594961,0.3682198585304526,0.21981932389072692
41,2011,0.1304602623763081,0.3194342621297626,0.1613868100019933,0.30961359829369606,0.3101050991994181
41,2012,0.18449351135538525,0.3098606790290179,0.21852871896062828,0.4342528477194046,0.35161913736386446
41,2013,0.21509296817572748,0.3307732885909144,0.2297959525992648,0.5095820570102302,0.41667069973079457
41,2014,0.20724956699674546,0.30851147841212134,0.2493526822650832,0.511082529515355,0.4140917973599729
41,2015,0.23178255350873675,0.30574131118806785,0.2724082536243607,0.5058625930524042,0.4282878565644585
41,2016,0.22064204283414843,0.28640755341190133,0.32017028910691353,0.485451287397323,0.4519237629086683
41,2017,0.22084511745842955,0.30330128187241046,0.3219613063206596,0.4266857269962722,0.4547227348407774
41,2018,0.20297372939674801,0.24471151307057717,0.333692721083637,0.49795771590272614,0.5337160150902293
41,2019,0.22494864450418237,0.24363502321667035,0.3561483615156985,0.5841527190737911,0.5356131222794358
41,2020,0.1897016002548462,0.25912212391487643,0.37160632731889337,0.40845980693494327,0.5065220113195139
41,2021,0.16169033660065732,0.2258370576320776,0.38258016622228364,0.3867169490455967,0.4940608953779356
41,2022,0.1815124070273508,0.26263865743763876,0.46064068190138757,0.3004574869731021,0.4807852808646708
41,2023,0.24077798439934506,0.19777240561782805,0.5071483645008115,0.35350929522103886,0.4815335937481827
41,2024,0.22620221270325647,0.1812958910354572,0.5375465121933348,0.3253720329991097,0.4762554866116765
42,1990,-0.14509828410863948,0.5716055987069479,-0.2847483486083007,-0.4840723113837535,-0.022297514075345273
42,1991,-0.14030613234303502,0.6207653020353595,-0.273962807818576,-0.46624840579055904,-0.03237765154728739
42,1992,-0.1249697420877265,0.648768391434989,-0.25337262804054694,-0.4570461234188762,-0.01168514534488459
42,1993,-0.10616158967346805,0.5774904099083054,-0.23037398401795894,-0.4450868649455889,0.04315080250248051
42,1994,-0.11322029252132047,0.6439600700875385,-0.22089777197209443,-0.43713679908446385,0.02324857907787802
42,1995,-0.07263147995129124,0.6668677741786756,-0.1946542697582007,-0.4015353468700688,0.07216547020171875
42,1996,-0.018980994460053177,0.7442315116794457,-0.16503891760192455,-0.3740676227781892,0.09327731012295429
42,1997,0.0059218442084803345,0.8329629820374719,-0.1311978054529222,-0.3373090242141064,0.08395519898890222
42,1998,0.007056657529588265,0.9132691251389206,-0.105716253745489,-0.32455423759864865,0.07858450174385148
42,1999,0.004591594644480068,0.8794242841320901,-0.0903984211500943,-0.27407580773155465,0.07321380449880069
42,2000,0.07787338288865221,0.9462671274606776,-0.05933361142118353,-0.2205853861964166,0.09551913269671419
42,2001,0.02231078005130544,0.8350872553491813,-0.06471105522539873,-0.1948984465539888,0.06490777122192037
42,2002,0.053141932515158814,0.7434707921826849,-0.0389623829381144,-0.15679852135068414,0.08795499753776888
42,2003,0.09605760833381362,0.7151232260298052,-0.0003481325589862245,-0.07351985316513987,0.0779716293855574
42,2004,0.09854203498185791,0.7199459005753079,0.04070961427189435,-0.04426918560406414,0.08092309363734206
42,2005,0.12434135063346748,0.898958986680986,0.08065070949847952,0.07004486964157333,0.07361700999767841
42,2006,0.2005599770409818,0.9980247596365174,0.13673289418950849,0.1583068022596555,0.09616426149491854
42,2007,0.28085953542174935,1.2100502012620045,0.18956584166333257,0.28383902613664735,0.10409934571283133
42,2008,0.26211758002602925,1.208068565620379,0.21940452414046796,0.2849052157797038,0.09682551851307794
42,2009,0.2605041542042182,1.2322393511401009,0.19726854822002193,0.24944282915869953,0.11048612081505386
42,2010,0.2782352992455813,1.1526804686477972,0.26363706474826715,0.31925505080883854,0.09113225686892501
42,2011,0.3406914854029568,1.2381537630479988,0.3251623786319992,0.47127974103426135,0.08122952981648907
42,2012,0.3722658728416893,1.2127198960996934,0.36379852414062336,0.48444486173593515,0.1152923303616759
42,2013,0.33049752854701847,1.0016704719417489,0.3774698429979195,0.49971683968412284,0.13354947535085743
42,2014,0.406454341906397,1.1798510725604054,0.4183261546374371,0.5648192940974905,0.13390429618986976
42,2015,0.4431915359086542,1.1192231639883734,0.46184491402366695,0.5493725656628367,0.22028704226942497
42,2016,0.505512713497613,1.3234261126754707,0.5226739627894267,0.512142829096876,0.2719941154454993
42,2017,0.6340302779145384,1.403585810097194,0.6007022751120679,0.6868847396300329,0.3102825096189242
42,2018,0.6209332345293479,1.5450602453241378,0.6410310498805345,0.587736870517035,0.27661867285076686
42,2019,0.592135480713204,1.5796036564801637,0.6368313538499609,0.4851686069423968,0.2822469055120608
42,2020,0.5927196475754731,1.4151129352188188,0.660605085456707,0.5538430815883584,0.28645300012237324
42,2021,0.7007828657437419,1.5929141852331086,0.7656550091052704,0.8159993487142904,0.3073527700794192
42,2022,0.6680708098071981,1.6488332522373874,0.7651507774100553,0.6485609006167657,0.3176918138663004
42,2023,0.6336670734202876,1.3227105952062304,0.7804712812112482,0.5846433856092741,0.35486519968134905
42,2024,0.6573087366437809,1.4963270634644805,0.8475166801199878,0.6451643924941517,0.3771502290393275
43,1990,-0.4020920730694517,-0.20995474162550717,-0.42242492287908645,-0.1838051960013452,-0.2960901760332483
43,1991,-0.38151061025138405,-0.20995474162550717,-0.42189943977118266,-0.1082033398772715,-0.294396712937962
43,1992,-0.38813714674438354,-0.20995474162550717,-0.4159877548072653,-0.14284351650778102,-0.2906710941283322
43,1993,-0.37772067538551873,-0.20995474162550717,-0.40416438487943074,-0.12306960669329162,-0.27909103220056514
43,1994,-0.36022843350016465,-0.20995474162550717,-0.3961507674838983,-0.05277734941357242,-0.2794942376994428
43,1995,-0.3531031483128634,-0.20995474162550717,-0.39825269991551343,-0.008059609071813167,-0.28659065447969
43,1996,-0.32210016855012374,-0.20995474162550717,-0.39378171447243215,0.10806110417236109,-0.2849878207383606
43,1997,-0.32975389915333575,-0.20995474162550717,-0.3891092938379879,0.09462882551062908,-0.2914250992210324
43,1998,-0.3131966133129515,-0.20995474162550717,-0.3657953599506577,0.12871943883743237,-0.2777969695549446
43,1999,-0.3115871893383374,-0.20995474162550717,-0.35192698492789753,0.1482646172331888,-0.2828669814338618
43,2000,-0.3015178445805888,-0.20995474162550717,-0.34146549205471344,0.18031007390957976,-0.2791443461287277
43,2001,-0.2986855555520849,-0.20952414568394445,-0.3215960999396924,0.20342223141577184,-0.28246183017118254
43,2002,-0.2659835917001274,-0.20775870232353727,-0.30540465167740777,0.2976226258834347,-0.2664465077557609
43,2003,-0.24098004825439684,-0.2073711659761308,-0.2952650172078147,0.3309257970340562,-0.23706089099755526
43,2004,-0.22422106686717583,-0.20702668922288062,-0.28359228577091244,0.39120697294053347,-0.23523840214262812
43,2005,-0.2183922221067128,-0.2065673868852137,-0.2538586999153579,0.40547976256320273,-0.22901290923995665
43,2006,-0.20081790724144363,-0.20339533011570163,-0.23026888739637819,0.4592405945151167,-0.2225938776978239
43,2007,-0.165128697503681,-0.20679703805404717,-0.19536532423843522,0.5675356727020747,-0.21012676367252592
43,2008,-0.10544298947493333,-0.20150357861243606,-0.15848244137405468,0.7722208606389872,-0.20328839841156035
43,2009,-0.08196614522721984,-0.2040782552790201,-0.13939154073811574,0.8193613151231675,-0.17446726935178347
43,2010,-0.06615455545128933,-0.19599180702845262,-0.10327936643199412,0.8609622203018419,-0.17474875219115552
43,2011,-0.04302504780169757,-0.2004964147051208,-0.10115719115544738,0.9278296185912045,-0.1521342075338185
43,2012,0.002508831991653723,-0.17989430787668523,-0.10534045104144113,1.0797253591278344,-0.1603081580399297
43,2013,0.029518670012948427,-0.1717802368964665,-0.08692335358235416,1.0918885985296014,-0.125947430789288
43,2014,0.03545558529467271,-0.1677270014155414,-0.06371834489894831,1.114597822930946,-0.12346560473648564
